track_id,title,song_id,release,artist_id,artist_mbid,artist_name,duration,artist_familiarity,artist_hotttnesss,year,digitalid,audiofile,lastfm,numlastfm,numlastfmmatched,rpfeatures,audiofilelength,simrplastfm
TRMMPOU12903CD933C,"Got It Wrong",SOUDPHK12AB0187E60,"Almost Everything I Wish I'd Said The Last Time I Saw You...",AROKKEX11EBCD77C4C,"",Wakey!Wakey!,206.91546,0.604417322226,0.466438778989,0,8036378,1,1,40,1,1,,
TRMMPCF128F4267BBF,"Runaway (Ford Remix Radio Edit)",SOMGEOQ12A8C135B98,Runaway,ARYMQI31187B99F4D3,79ad5f01-b181-448d-b776-a252949d61af,iio,241.00526,0.682833149668,0.413374789379,2004,938858,1,1,92,49,1,,
TRMMPHL128F92F8C7D,"Round The Bays Pt. 1",SONYZHV12AAF3B4368,Newsoundlandscapes,ARHINI51187FB4EB6F,8145589f-d28b-44d2-af90-0107e2e9cc4a,Confucius,297.79546,0.514191323335,0.302038399294,0,5858950,1,0,0,,1,,
TRMMPFK128F9306303,"A Different World",SOVTXLK12AB0182507,"Ashley Walters",ARWPRWK11F4C83B4ED,83cbe2ac-3da2-42f4-b9fe-77f8eba22c09,"Ashley Walters",193.30567,0.295560647943,0.308532271658,0,4444060,1,0,0,,1,,
TRMMPDL128F426DC0E,"Islands (LP Version)",SOQYUCL12A8C139279,"American Roulette",ARCG95P1187B98F898,0073c699-8759-494c-a9b3-655ddf353f15,"Danny O'Keefe",214.49098,0.500771902636,0.301458693413,0,2274746,1,0,0,,1,,
TRMMPJI128F1460051,"4% Pantomime (2000 Digital Remaster)",SODJCZC12A6D4F8DCA,Cahoots,ARGF9VF1187FB37DAE,8c90ad8c-9150-4c51-a1eb-342232e99d06,"The Band",272.32608,0.654917550186,0.499462810569,1971,272917,1,1,97,0,1,,0
TRMMPSL128F92FC2E7,"Chicken (Live)",SOBWFYH12A58A79F4C,Live,ARHNCQ31187B9915DC,802484e0-90de-4611-9fa4-f5ef0c7727b6,"Mississippi John Hurt",58.09587,0.625067009004,0.40109846477,0,4395892,1,1,100,8,1,,
TRMMPYK128F4288435,"Dead + Rural (Album)",SOBKTGB12A8C13952C,"Plague Park",AR6NDYM1187B9A4DEE,912f8045-c9ec-4020-b89e-44f748b5012b,"Handsome Furs",180.71465,0.690880049118,0.477632089473,2007,1074187,1,1,46,6,1,,0
TRMMPYW128F934CF3A,"Empego Naroco",SOYZFJB12AB01878DC,"A Man And His Music  - El Inolvidable",ARZ8S071187B993849,2b6504f7-85e8-4f85-a818-e96ee165b9a2,"Tito Rodriguez",248.63302,0.412867488037,0.238696350098,0,7161210,1,1,49,6,1,,0
TRMMPRX12903CDC467,"Concerto No 1 In B Flat Minor_ Op23: Second Movement - Andante Semplice; Prestissimo; Tempo Primo",SONFVXH12AB018A580,"Tchaikovsky - Concerto No 1 In B Flat Minor Op 23",ARE4ULY1187B9B2CC5,0a8a7571-a0cd-4626-a10a-3dd57e0e559e,"Van Cliburn",427.36281,0.452985688083,0.35610638388,0,9012224,1,0,0,,1,,
TRMMPTA12903CDB55B,"Kicked Out The Club",SOHJDOR12AB0189D2C,"Son of a Pimp",AR615ZF1187FB4A4B0,18d385e9-1448-463a-b623-981c3ac6ff86,"Mistah F.A.B ft.E40_  Mac Dre_ Messy Marv_ Yukmouth_ Mac Mall_ Mr. Kee_ Various Otheres",275.1473,0.577814929145,0.457067306419,2005,9008372,1,0,0,,1,,
TRMMPJG12903CE3BF7,"The Solo To Untamed Place",SOWVYGN12AB0187449,"Linear Cryptics",ARAQFSL12086C15799,ded1afc0-f847-4a1f-b041-b37c4cb37667,Ametsub,428.40771,0.543846794941,0.416578381025,2006,9042848,1,0,0,,1,,
TRMMPIM128F932EB1E,"In The Presence Of Angels",SOBHZXI12AB017ED0B,"Colors Of A New Dawn",ARTCUZP1187B9A48CE,cdf182cc-7994-4f52-af68-2c3d6ab0e4c1,Gandalf,295.70567,0.564840746144,0.40560176015,0,5596711,1,1,53,24,1,,
TRMMPTG128F42A6ACA,"Private Room Intro",SOFJZVC12A8C13C64E,"Private Room",ARDSMT71187FB52D10,6255c59a-de38-44de-b966-a3c4686f9941,Avant,64.80934,0.850584461589,0.573337429721,2003,3441133,1,1,100,1,1,,0
TRMMPUD128F92F6632,"Black Angel (Album mix)",SOPKGVI12AAF3B2D96,Decayed-Rebuilt,AR978421187B9A4921,71a8edfc-bc72-4527-90d0-e39b5fca64ea,Mind:State,296.30649,0.515478306697,0.423410047705,2007,5849142,1,1,37,4,1,,
TRMMPHJ128F934A67C,Passages,SOLUYHW12AB0186D2B,"In My Life",ARYU4I01187FB5B8B8,8b6ab6bc-7c7b-49e4-908f-fb399ff437dc,"Kevin Kern",265.01179,0.597361649021,0.407373123972,1999,5710621,1,1,46,2,1,,0
TRMMPCJ12903D06C27,"Green Love",SOYCNCZ12AC468B374,"Orange Pony - EP",ARO82XH1187B98E18E,42509bd3-6fa1-459a-8e40-127a3ef8663b,Hilt,325.45914,0.437686289945,0.37967183857,1991,6761191,,0,0,,,,
TRMMPES128F427AE17,"Roda Piao (Spiritual South Remix)",SOIDSEY12A8C13D7DE,"Far Out Brazil",ART34JR1187B9A7348,5f86a079-be87-4eb3-8709-afe2498afa37,Azymuth,365.19138,0.680402445096,0.402399627803,2006,2329987,1,0,0,,1,,
TRMMPZR128F92E798C,Citizenihilist,SOCHZSX12A8C143722,"Seance Prime",AR4K60D1187B98D439,b24b6ae8-333e-4351-b3b7-6be843195a16,"Trap Them",170.03057,0.630035722469,0.475657852293,0,5300345,1,1,25,3,1,,
TRMMPGW128F426B583,"Stop This Game",SOZBUOS12A8C134927,"Authorized Greatest Hits",AREMEW61187B9B62DD,9f870653-72b0-4c6d-8c59-439a95963e09,"Cheap Trick",237.00853,0.739564013102,0.571028487116,1994,3192907,1,1,100,71,1,,
TRMMPZR12903C9E487,Flight,SONJZOU12AB018351A,"Down To Kill",ARXIIVA1187FB4C3BA,e9e0b6d6-e2bb-42e5-993a-3aa69a4ec67d,"Johnny Thunders & The Heartbreakers",218.38322,0.526335976426,0.389165058915,0,7793764,1,0,0,,1,,
TRMMPMY128F932B57A,"The Scamp",SOTGQOP12AB0183962,"The Strongman",ARVPLYE11F4C841444,992cdb59-74a9-4c60-bbe7-81abdafc151e,"Reginald R. Robinson",143.85587,0.332482028475,0.216664487849,0,5582918,1,0,0,,1,,
TRMMPUH128F930566F,Tamagnoko,SOGEATG12AB0183797,Timbuktu,ARWJCJW1187FB528E7,090b62e5-b103-4322-99f9-148c9d14e97f,"Issa Bagayogo",256.31302,0.539576131952,0.347277217064,2002,5910678,1,1,73,17,1,,
TRMMPSL128F92F2005,"I Wanna Hold Your Hand",SOTEHNF12A8C141C0D,"The Boxmasters",ARUGQUA122ECCBC1D0,"","The Boxmasters feat. Billy Bob Thornton",177.34485,0.427922487101,0.0,0,3765516,1,0,0,,1,,
TRMMPZM128F14A2184,"All That I Need",SOVUYNF12AF72AAAD3,Nico,ARPDMG81187FB5B858,38c5cdab-5d6d-43d1-85b0-dac41bde186e,"Blind Melon",168.95955,0.772100694432,0.486007176415,1996,615530,1,1,93,12,1,,0
TRMMPKS128F92D50EB,"The One",SOUEVLT12A8C14401B,"Good Things Coming",ARD0NSF1187B98E3F6,"",Udo,212.53179,0.535689256649,0.0,0,4762757,1,1,2,2,1,,
TRMMPLV128F93253FC,"Digital Complexion",SOUNXMU12AB017E49D,"Digital Complexion",ARZNZPO1241B9CCC3D,"","Dean Fichna",454.32118,0.393646803054,0.286640090819,0,6042986,1,0,0,,1,,
TRMMPXI128F92C5F54,"Homemade (Live Version)",SOABLIR12A58A7A87F,"Live From Cincinnati_ Bringin' It Home",ARSYKGV1187B9A49CD,8e8c6fd6-c96a-4296-9c11-90452394b1bc,"Nicole C. Mullen",362.81424,0.614642954159,0.439024561207,0,3549849,1,0,0,,1,,
TRMMPPQ128F425DE3D,"What In The World (Album Version)",SOHKSYR12A8C136BB9,"Heritage Of Faith",ARK6JC91187B9B4B2D,c708164c-edc4-4128-b7b7-83256ba830fe,"Babbie Mason",258.35057,0.381780880565,0.305917775397,0,2206094,1,0,0,,1,,
TRMMPDZ128F9334444,Curfew,SONFBTG12AB0180913,"Truths and Rights",AR0B8CT1187B9B2CF3,7ca057cb-a7fa-4f57-a89a-495ac56d2bde,"Fyah Blaze",213.21098,0.404105086537,0.215272259231,2005,5170396,1,1,70,3,1,,
TRMMPDW128F427A326,"Abbracciami Più Forte",SOFXDEE12A8C139DCA,"Piccolo Fiore",ARYWBTP122988F566C,"","Angelo dei Teppisti dei Sogni",205.7922,0.0384587679534,0.0,0,1015257,1,0,0,,1,,
TRMMPDK128F426B904,"What's Happenin' Sun",SORPUBH12AF72AA3FE,"Till Da Sun Comes Up",ARZ8XIL1187FB4801B,05539fb8-b7a5-4012-97a9-5e27ddc031fb,"Sir Mix-A-Lot",301.24363,0.763523984288,0.526518513068,0,954530,1,1,77,6,1,,0
TRMMPTS128F933ED41,"LaLa Land",SOGAKNO12AB018A1B3,"LaLa Land",ARA52PR1187FB56883,33727278-a322-4389-b05e-bb55f348a960,"Wallis Bird",221.93587,0.655142317869,0.412478200112,2009,5213682,1,1,65,2,1,,0
TRMMPZC128F92DA6AC,Try,SOVQXSZ12AAF3B3DDA,"Radio Bootleg For The Restless Masses",ARMAEYS1187B990F2F,cebd49c6-c2ce-464c-a15a-ab42783d4811,Tree,231.28771,0.580517776556,0.317624546034,0,3646710,1,1,58,3,1,,
TRMMPLI128F933BCE7,"Some Dumb Girl",SOHROYE12AB018336D,Anjulie,ARGBXCT11EBCD7ADEF,218a882d-9c11-49f7-b5a9-57025c0fde32,Anjulie,266.63138,0.667545949739,0.393168071197,2009,6136087,1,1,100,3,1,,
TRMMPPM128F92E0C5E,"Ghost train",SONQRNB12AB017F686,"Hells bent on rockin",ARYIX4R1187FB4D9FE,f7cd06f7-8113-42c8-8f3e-e532741551e4,"The Sharks",175.33342,0.533008344495,0.446026011634,0,3673285,1,1,30,14,1,,0
TRMMTCR128F4243D60,Jetlag,SOZMMFZ12A8AE49243,"Traveller E.P.",AR5HKNW1187B98F56E,e9ca6675-2508-4fca-86b7-504440781ed4,Mr.Phillips,403.93098,0.399034926697,0.316211517422,0,1444986,1,0,0,,1,,
TRMMTDP128EF34AFD0,Conversaciones,SOBVLAG12A6BD511D7,"Día Mes Año",ARRKTUT1187B99A622,0c9bdb05-2656-446a-84ca-36cb9cbf4b78,Braille,317.77914,0.617908525729,0.496187473726,0,755390,1,1,52,17,1,,
TRMMTDT128F4235077,Penpals,SORCYKW12A81C21894,"Rules And Regulations",ARMIYHZ1187B9A971D,8b6f809d-a078-4042-81aa-659c79c8f4c2,"Roll Deep",238.10567,0.639415475919,0.456619520069,2007,1360048,1,0,0,,1,,
TRMMTRB128F427264E,Selah,SOWQXCJ12A8C13380D,"Divine Secrets Of The Ya-Ya Sisterhood - Music From The Motion Picture",AR8W8P31187B9A4063,e8414012-4a1c-4ad4-be5e-fc55294e28cc,"Lauryn Hill",355.5522,0.697206464376,0.580125198887,2002,3223256,1,1,100,1,1,,
TRMMTJO128F4298590,"Over The Weekend",SOPRAJZ12A8C13A2D0,"Postcards From Home",ARC7V1U1187B9B51DF,2ff2543e-d8f9-42da-8734-e78532ac8147,"Nick Heyward",237.66159,0.620088252892,0.351213347111,1986,3381249,1,1,100,61,1,,
TRMMTRB128F1494A7F,"Pour Jane (live)",SOEPWCX12A6D4FA1F2,"C'est Quand Le Bonheur !",ARZBYDY1187FB46DD7,5cad62bb-d08e-4ed7-9b22-7c2026587fc4,Cali,198.39955,0.616884544037,0.343844499414,0,555366,1,1,43,2,1,,
TRMMTAK128F4234FBA,"Dancing In The Dark",SOGLLLR12A8AE470DE,"Dancing In The Dark",AR6468X1187FB5AA0C,8ce2cd73-17b2-4059-9bc1-468c2282dd7f,"Micky Modelle v Jessy",236.87791,0.485808110408,0.380731577713,0,1980820,1,0,0,,1,,
TRMMTDW128F422A7F0,"As I Slither",SOLOTKV12A6D4FB137,"Live In Germany",ARU1LDO1187B9B19D2,91d51bc3-bfcc-49f2-b6c4-d6d205d6291b,KATAKLYSM,201.22077,0.71229958559,0.547300555596,2004,1296670,1,1,95,44,1,,0
TRMMTSY128F9349E98,"Thoughts Pay No Toll",SOHAHLC12AAFF42B9E,"20 Candles",ARLX0G01187FB4FD00,f353b91a-2d13-4254-97d1-17ab9599e6e2,"No Name",376.99873,0.631027042459,0.375270216529,0,7148739,1,0,0,,1,,
TRMMTUS128F9365841,"Don't Upset The Rhythm (Go Baby Go)",SOOLSML12A8C1414DC,"Barbie Lets All Party!",ARLNY561187B9B0355,5221de81-b3cb-48d6-8e60-7c04b5daf02a,Noisettes,190.1971,0.788485245772,0.470107801535,2009,7262078,1,1,100,100,1,,0
TRMMTGE128F92D37F9,Secret,SOOOZKY12A8C14552E,Secret,AR8PD8C1187B9B8ED9,c23e3ab9-5f81-4976-aec7-806ca88a9b21,"DJ Sakin vs. weimaR",451.49995,0.54280088847,0.309900036627,0,3614288,1,0,0,,1,,
TRMMTYK12903CF82DC,"Not My Love",SOWNYJK12AF72A381E,"Empire Theory",ARRJFIU123E29C220A,b317970f-8624-4e99-b6de-7fdc72b4472f,"Tides Of Man",253.6224,0.653393139314,0.601761791298,2009,8651244,1,1,47,4,1,,
TRMMTVC128F932C5F1,"Barragán",SOUKXKJ12AB0185D8B,"A mal tiempo buena cara",ARYAYLS1241B9C5ED0,"","Kamelo Punto Semos",248.2673,0.458179559999,0.0,0,6072551,1,0,0,,1,,
TRMMTAB128F423D65B,"Amo Que Me Odien",SOQABJN12C41E16A86,"A Medio Camino",ARNDRBI122BCFCC2E3,c5c2ea1c-4bde-4f4d-bd0b-47b200bf99d6,"Mr. Shadow_ Señor Sombra",214.46485,0.769980152773,0.564205368477,0,2652539,1,0,0,,1,,
TRMMTTM128F92FD3CF,Still,SOAOOXO12AF72A787F,"In Your Honor",AR6XPWV1187B9ADAEB,67f66c07-6e61-4026-ade5-7e782fad3a5d,"Foo Fighters",313.10322,0.839275392927,0.550762084656,2005,4931399,1,1,100,19,1,,
TRMMTNF128F422239A,"Lo Mismo Blues",SOFKOTC12A81C218CF,"Devil in the Drain (Expanded)",AR8222A1187FB57719,3b4ce4be-55a1-44bb-abdc-bcc504f30ca1,"Henry Kaiser",367.41179,0.396847106562,0.283900400945,0,2529120,1,0,0,,1,,
TRMMTSW12903D09897,"Time Waits For No One",SOPBHGZ12AC468BA0E,"Silhouette Brown",ARJ5GWM1187B9B47D7,7c4e024e-440a-407a-b449-f2c7a0cbd1d3,"Silhouette Brown",324.44036,0.430733455442,0.363222020812,2005,7746791,1,1,48,2,1,,
TRMMTKP128F4215E15,Bread,SOOTREQ12A58A7D637,"Pressure Points",ARV3PXE1187B98E680,0a542cc6-528e-4830-a0bb-175348233052,"John Brown\'s Body",273.47546,0.57516884959,0.405084682238,2005,2478149,1,1,3,2,1,,
TRMMTVL128F933F6EE,"Dreams of life",SOMKXAA12AB0182083,"Kingdom Of XII",ARJT7OG1187FB3A07F,b69d82f9-ade6-4f45-88e5-953353aad2b3,"Molly Hatchet",432.01261,0.671893784266,0.408077859618,2001,5216163,1,1,73,12,1,,
TRMMTDB128F93043E4,"Anthology: A Tribute to Music",SOWJIOF12AB017B57D,"Project Overground - the Scienz Experiment",ARRUXJG1187B98FD64,d799a3d7-a232-436b-8f99-9629def8f9bd,"Scienz of Life",303.59465,0.51885317966,0.344035321988,0,5905930,1,1,67,8,1,,
TRMMTGI12903CBE2A5,"Mission Complete (feat. TayDaTay_ E-Sick & Hennessy)",SONKFHN12AB018E6A5,"I'll Rather Lounge",ARJLLTH11F4C845BE1,"","Dush Tray",191.52934,0.300563700274,0.258263227702,0,6462270,1,0,0,,1,,
TRMMTKD128F930DFFF,Parasite,SORAZBD12AB0184A86,"That's How We Do Right!",ARNARIK1187FB47A87,453dab0c-aa5f-4091-bf58-64dead0d06b8,"The Souljazz Orchestra",532.47955,0.590342884439,0.401810130316,2008,5007082,1,1,52,5,1,,
TRMMTIJ128F427FD03,"Tha Me Dis",SODMGTL12A8C134EF2,"Mine Mazi Mou Apopse",ARKEZNY1187B9B7F6C,00e01ffc-aa35-42bb-b14a-340d557e6952,"Irini Merkouri",253.46567,0.396304067371,0.0,0,3279285,1,0,0,,1,,
TRMMTZI128F92DE39F,"The Atlantic Ocean",SOZFFMY12A58A7DDBB,"The Atlantic Ocean",AR9HFVQ1187FB4CF6B,dd5f8909-245d-458b-833a-cd6b698399ce,"Richard Swift",205.06077,0.589787594887,0.450545700643,2009,5261230,1,1,80,41,1,,
TRMMTJQ12903CCD282,Grunnsteinar,SOEPLCT12AB018AF1D,Ellivan,ARYWAN11187FB45CB4,0efa1646-360b-45b8-bd00-29ae7c0ffc34,"Arve Henriksen & Elling Vanberg",29.25669,0.579619631001,0.466206701998,0,7499074,1,0,0,,1,,
TRMMTIQ12903CD65D9,"George Bush",SOHLXBS12AB018B57C,2006,AR7FAWO1187FB465E2,77268d1f-e9a2-4af9-9784-cc799a971752,"Mother Gong",325.0673,0.424648990444,0.283217369066,0,7536802,1,0,0,,1,,
TRMMTDZ128F92E5ADE,"Eu Tenho Um Fraquinho Por Ti",SOVMUHS12AB0180802,"18 Cançoes De Amor",ARAFXBY1187FB57EF1,b5e11a13-9358-4fbf-8eb6-a90e55c520ab,Fausto,276.71465,0.50010985451,0.346907730466,1979,4279847,1,1,29,5,1,,0
TRMMTZA128F93417B0,"Bad Bad Baby",SOTCYMD12AB0181B4D,"Bad Bad Baby",ARVZIJT1187FB40017,a4115de8-b48e-4275-84b3-c8c03be4d1d4,"Natural Born Grooves feat. Thea Austin",374.02077,0.511405368152,0.344872949386,0,6159412,1,0,0,,1,,
TRMMTLQ128F934DC5F,Radishes,SOHDSBB12AB018A322,"A Place Called Today",ARQCKT31187B98906B,5ae21532-265a-4149-9d44-d7f3c2161984,Hurl,259.16036,0.379543428834,0.280728427905,0,5725906,1,1,41,3,1,,
TRMMTLZ128F932B858,"Mama Look Deh (Album)",SOESDQQ12AB0180506,"Reggae Anthology - Joe Gibbs: Scorchers From The Early Years [1967-73]",ARFYTAT1187B9AF511,25cc4a3b-9453-4f4e-b47e-8d6d3c661bf1,"The Reggae Boys",186.06975,0.372175118922,0.301885582233,0,4627591,1,0,0,,1,,
TRMMTKJ128F92D4233,"Pocket Full of Stones",SOTRPML12AF72A11DA,"Best of UGK",ARRTHFN11F4C83D56B,"","UGK (Underground Kingz)",372.40118,0.742388600489,0.44458261521,0,4758964,1,1,3,3,1,,0
TRMMTKA128F42A51E7,Warrior,SOSCMSY12A8C13C1E9,"Live at Stubb's",AR6J3X81187FB59A7B,e8993e9d-9313-4447-ad23-791459a3790d,Matisyahu,478.79791,0.83059250647,0.639798164281,2004,3434707,1,1,100,16,1,,
TRMMTWU128F4241EAF,"Old Man Willis (Single Version) (Bonus Track)",SOBOYNY12A58A7F361,Continued,ARCZ20M1187FB49687,810af667-6a1f-40df-87a9-27f726cba4f3,"Tony Joe White",186.46159,0.624723767579,0.403509673363,0,1436025,1,0,0,,1,,
TRMMTRI128F4281A55,Heartstopper,SODTWKY12AF729FE39,"Fisherman's Woman",ARX395D1187FB41D91,b2a9731b-9e13-4ff9-af21-5e694a5663e8,"Emiliana Torrini",182.46485,0.723279138432,0.524417302553,2005,2948283,1,1,2,2,1,,
TRMMTSU128F42A8BEB,Forever,SOAHKUQ12A8C1401B9,"Sunday Blue",AR7H001119B86681AB,61fd2ba2-0b34-4f66-9b4e-d66076a76867,"Mikael Stavöstrand & Franco Cinelli",492.66893,0.0,0.0,0,3449647,1,0,0,,1,,
TRMMTRV12903CBBDD4,"Meat Wagon",SOXEEQL12AB0189376,"Road Kill",ARQ06GM1187B9B18AE,2ea50b7a-4bce-4ba9-9474-3d6dbfae0284,"The Haunted",185.25995,0.732609316356,0.473462667277,0,8878798,1,0,0,,1,,
TRMMTOD12903CC979F,"Energy Vibrations",SODTLFX12AB018A4D9,"Industrial Panorama",AR2D0XK1187B98EC4A,3f107c41-0c08-44dc-b2a6-5ad7bc4e8fd6,"Johnny Pearson",180.24444,0.421853163547,0.323997368575,0,7971693,1,0,0,,1,,
TRMMTEV128F930B4F7,"Trouble And Pain",SOPCCHW12AB01834B3,"This Time",AR8AVU31187FB42175,9adffe09-8bea-4f08-a409-923ecb3d029d,"The Robert Cray Band",239.90812,0.566329184733,0.382549928861,0,5935021,1,1,91,41,1,,0
TRMMTLY128F9307D1E,"Lift My Burdens",SORBDLB12A58A7D4EC,"What Have You Done_ My Brother?",ARDAOHK11F4C840F01,"","Naomi Shelton & the Gospel Queens",185.18159,0.568057189814,0.354680182452,0,4975932,1,1,56,1,1,,
TRMMTEP128F9341976,"The Glory Of Love",SOARSUN12AB018AE2C,"The Glory Of Love",ARVGFBJ11F4C842B8A,"","Five Keys",189.09995,0.123614842634,0.0,0,5225050,1,1,0,0,1,,
TRMMTOQ128F9338154,"Running And Hiding",SOLMYYA12AB0181C8A,"Running and Hiding",ARTPIZM11F4C83E30C,"",Sunshaker,268.042,0.478728435865,0.0,0,5186045,1,1,0,0,1,,
TRMMTWM128F4217802,"Right Reverend",SOKEJSK12A6D4FC1EB,"Cherry Knowle",ARK6O6W1187FB3C306,25d9ce8e-72f7-4250-b992-f1fb8f29917f,Leatherface,128.96608,0.576152218368,0.411899426935,1989,2484807,1,1,51,1,1,,1
TRMMTSH128F9311FDF,"Act Right",SOILKLR12AB0181571,"Jump Jack Jump!",ARRB15P1187FB3B0DF,e0cee58f-6e9f-426b-88c1-1619acad26d5,"Wynona Carr",161.56689,0.388447121069,0.307611399549,0,5027987,1,1,90,34,1,,
TRMMTCJ128F930B0DD,"Bella Bella",SONRQUU12AB017CB94,"Merengue de Amor Vol. 3",ARM5PS81187FB3E564,a6ed7a60-29e0-4359-bd68-e04118eb35c7,Ravel,253.28281,0.616000002283,0.239675825906,0,5933943,1,0,0,,1,,
TRMMTTB128F426A9B3,"Light Reborn",SOZKUUL12A8C13B504,"Serpent's Embrace",ARCD4551187B999F3C,f6dad765-8c0b-4256-b8d1-c1818b31bbdb,AGATHODAIMON,243.46077,0.628476725904,0.399332949972,2004,2848626,1,1,37,9,1,,
TRMMTHR128F429DA42,Lodge,SOWLGPH12A8C13D450,"Jamaica's Most Wanted",ARMPQIE1187FB3D4EB,42c7542e-71d1-488a-ba2f-9a368c9147f2,"Bounty Killer",222.71955,0.693287838551,0.393274491405,2001,3403081,1,1,100,58,1,,
TRMMTFD128F930A255,"The Utilitarian Christmas Jingle",SONEZVZ12A58A7C7EE,"The My Pal God Holiday Record",ARI9HTX1187B9B5E3B,c4b23420-7bf4-4212-880d-3ce52631c5d9,"Lullaby For The Working Class",322.84689,0.501523901193,0.336854956133,0,5445799,1,1,54,0,1,,0
TRMMTHZ12903CC20C1,"Watch Us Touch",SOZBPTP12AB018D62D,"The Weight",AR5OU6K1187FB50F21,7a7edb7f-975d-4be6-9f7a-adbaa62f3ef3,"The Creators feat. Consequence",230.5824,0.41482614158,0.361010587383,2000,8904192,1,0,0,,1,,
TRMMTRY128F1496C87,"Colpo Di Specchio",SOLQDBR12A6D4FA925,"Neve Ridens (Neve)",AR78IY31187B9AAC02,fa3d614d-d23d-477b-b67d-f7bc0f93fb02,"Marco Parente",253.72689,0.508003828971,0.345136972554,2005,564665,1,1,62,32,1,,0
TRMMTFB128F92EC39D,"Southern Casey Jones",SOENUTD12AB017EFC7,"Black Heroes ""From Stagger Lee to Joe Louis",ARL5BQX1187FB586E8,af8ff5eb-a43b-45b2-a99a-7af84d9b82ba,"Jesse James",180.21832,0.627220550703,0.381720959416,0,4309995,1,1,100,100,1,,0
TRMMTIP128F92FD1DE,"Love Machine",SOTZZSJ12AB017D79C,"Army Behind The Sun (Bonus Track Version)",AR71HE01187FB5C0D6,be3f513d-e8c0-4962-90e7-914b5f6855dd,"Coco Electrik",322.48118,0.584404394505,0.320309711775,0,5876717,1,1,51,10,1,,0
TRMMTTE12903CBF259,"Outro (Amended Version)",SOAYSTH12AB0187D12,Anarchy,ARBCUNV1187B98A9FB,10a9ff92-9637-4498-afea-7044b2ab0dc0,"Busta Rhymes",45.89669,0.80982809184,0.539644312424,2000,8417108,1,0,0,,1,,
TRMMTOL128F92FFBA1,"You're The Best",SODHEVH12AB0183B63,"You're The Best",ARH36O11187B988F04,e2d38070-361c-43f2-bca3-d08c54222761,"Keni Burke",255.00689,0.478494013748,0.353055592711,2001,3836181,1,1,100,36,1,,
TRMMTYY128F14A513B,Live,SOIFVAZ12A6D4F939B,"The Mushroom Tapes",AR421FM1187B997AF4,e7973c65-1ebb-40c0-9141-6807a4753a0c,"The Badloves",296.59383,0.449835546282,0.297260011957,2000,628432,1,1,35,1,1,,0
TRMMTXU128F92CF84D,"Haul & Pull (Bobby Konders Remix)",SOXPGBN12A8C145D9C,"Ragga With Maximum Respect",ARTMXOX1187B99427F,8128c6d5-7f42-4308-9803-00c69de41503,"Daddy Freddy",290.76853,0.521883058954,0.349197097617,0,3595887,1,0,0,,1,,
TRMMTKC128F42821B7,"Giz Starts Buggin' (LP Version)",SOBNRBJ12A8C13C78F,"What More Can I Say",ARXK9ZB1187FB49D29,f05ffafd-6875-46f8-ac88-1bdbe3be71ac,"Audio Two",191.60771,0.493894685578,0.336213869319,0,2373099,1,1,68,1,1,,
TRMMTWM12903CD6C2D,"All I Have To Offer You Is Me",SOGYYSQ12AB0189772,"Bluegrass 1971",ARJX5K01187B988CE4,f6cde1f4-220a-48cb-a398-30be58c69456,"Mac Wiseman (With Special Guests Lester Flatt & Chubby Wise)",168.61995,0.439723369517,0.326294443749,0,8989519,1,0,0,,1,,
TRMMTOK128F930F02E,"DEADLY PLAYER",SOCXEQP12AB01840EA,"ON THE PROWL",ARH17BD1187FB51BB6,b692970d-7ea0-495d-8b33-b9e3156f947b,Loudness,291.86567,0.569281632674,0.437236944742,0,5011230,1,0,0,,1,,
TRMMTJT128F9307AB5,"Convicting The Squirrel (Album)",SOKNJLS12AB017F6C3,Carousel,ARF0XQO1187FB3A998,a3626f69-2434-4e51-819c-6d4751abc51d,"Hugh Hopper",268.09424,0.411961678634,0.312365467623,0,6876113,1,0,0,,1,,
TRMMTIC128F9304094,"Invitation To the Blues",SOLRIAF12AB0181BFE,"Post Atomic Hillbilly",ARIBTOJ11F4C83E8DD,"","Undertakin' Daddies",185.28608,0.201764918154,0.0,0,5420764,1,0,0,,1,,
TRMMTRL128F4250C81,Shape-Eisha,SOGFJAF12A81C20CCB,Namebrand,ARKOXNZ11F4C84446D,"","Shaka Shamba",237.84444,0.15671274185,0.132945911255,0,3061200,1,0,0,,1,,
TRMMTUJ128F424B8CC,"Jeepers Creepers",SOFOCLB12CF5CFC435,"What A  Wonderful World",ARB1DDF1187FB4FCFB,eea8a864-fcda-4602-9569-38ab446decd6,"Louis Armstrong",285.09995,0.811964403606,0.622657793036,1939,2127512,1,1,33,22,1,,
TRMMUDB128F422B2A9,"pure tension",SOCBRJD12A6D4FB2D4,"THIS IS MY BATTLEFIELD",ARZM53A1187B9A1AE7,548de0a5-c047-4910-98b6-399b7845347c,"Panzer AG",260.93669,0.588608086549,0.373611111911,2004,1303090,1,1,49,33,1,,
TRMMUGO12903CBBBAE,"Oh_ How It Hurts",SONAWMH12AB0187759,"The Greatest Hits",AR20SBM1187B9966A7,91cfbe94-7fc3-4bcc-9d95-767d87ac2ae5,"Barbara Mason",214.46485,0.510602283258,0.419627904202,2003,8403080,1,0,0,,1,,
